setup_id,trigger_date,target_ticker,horizon_days,entry_direction,underlying_entry_px,Underlying_Exit_Price,Return_Underlying,ivol_at_entry,pnl_per_share,option_type,strike_price,entry_premium,exit_value,pnl_dollars,skipped_reason
S0317,2023-03-31,XLF US Equity,21,long,32.15,33.22,0.033281493001555223,23.3719,0.3493082955851211,call,32.15,0.7206917044148792,1.0700000000000003,34.93082955851211,None
S0317,2023-03-20,XLE US Equity,1,long,77.7,80.39,0.03462033462033459,34.1023,2.135413149026518,call,77.7,0.5545868509734799,2.6899999999999977,213.5413149026518,None
S0317,2023-03-21,XLE US Equity,1,long,80.39,78.68,-0.02127130240079604,30.6117,-0.5150558878977275,call,80.39,0.5150558878977275,0.0,-51.50558878977275,None
S0317,2023-03-22,XLE US Equity,1,long,78.68,77.59,-0.013853584138281689,31.3912,-0.5169364406574268,call,78.68,0.5169364406574268,0.0,-51.69364406574268,None
S0317,2023-03-23,XLE US Equity,1,long,77.59,77.89,0.003866477638870952,32.3469,-0.22529503604997492,call,77.59,0.5252950360499721,0.29999999999999716,-22.52950360499749,None
S0317,2023-03-24,XLE US Equity,1,long,77.89,77.89,0.0,33.2916,-0.5427267788789275,call,77.89,0.5427267788789275,0.0,-54.27267788789275,None
S0317,2023-03-27,XLE US Equity,1,long,79.55,80.78,0.015461973601508536,31.3166,0.7085896253475532,call,79.55,0.5214103746524508,1.230000000000004,70.85896253475532,None
S0317,2023-03-28,XLE US Equity,1,long,80.78,81.9,0.013864818024263488,30.1251,0.6106723832957708,call,80.78,0.5093276167042338,1.1200000000000045,61.06723832957708,None
S0317,2023-03-29,XLE US Equity,1,long,81.9,82.26,0.004395604395604389,28.1549,-0.1226171714093443,call,81.9,0.48261717140934374,0.35999999999999943,-12.261717140934431,None
S0317,2023-03-30,XLE US Equity,1,long,82.26,82.83,0.006929248723559362,27.2467,0.10089777358472063,call,82.26,0.46910222641527255,0.5699999999999932,10.089777358472062,None
S0317,2023-03-31,XLE US Equity,1,long,82.83,82.83,0.0,25.585,-0.443545279635223,call,82.83,0.443545279635223,0.0,-44.3545279635223,None
S0317,2023-03-20,XLE US Equity,3,long,77.7,77.59,-0.0014157014157014083,34.1023,-0.9605726030956965,call,77.7,0.9605726030956965,0.0,-96.05726030956964,None
S0317,2023-03-21,XLE US Equity,3,long,80.39,77.89,-0.031098395322801342,30.6117,-0.892102966576364,call,80.39,0.892102966576364,0.0,-89.2102966576364,None
S0317,2023-03-22,XLE US Equity,3,long,78.68,77.89,-0.010040671072699622,31.3912,-0.8953601795024771,call,78.68,0.8953601795024771,0.0,-89.53601795024771,None
S0317,2023-03-23,XLE US Equity,3,long,77.59,79.55,0.02526098724062371,32.3469,1.050162308597717,call,77.59,0.9098376914022767,1.9599999999999937,105.0162308597717,None
S0317,2023-03-24,XLE US Equity,3,long,77.89,79.55,0.021312106817306414,33.2916,0.7199696443534946,call,77.89,0.940030355646502,1.6599999999999966,71.99696443534947,None
S0317,2023-03-27,XLE US Equity,3,long,79.55,82.26,0.03406662476429929,31.3166,1.80689073950844,call,79.55,0.9031092604915681,2.710000000000008,180.689073950844,None
S0317,2023-03-28,XLE US Equity,3,long,80.78,82.83,0.025377568705124996,30.1251,1.1678186901702974,call,80.78,0.8821813098296998,2.049999999999997,116.78186901702973,None
S0317,2023-03-29,XLE US Equity,3,long,81.9,82.83,0.011355311355311265,28.1549,0.09408253851383142,call,81.9,0.8359174614861612,0.9299999999999926,9.408253851383142,None
S0317,2023-03-30,XLE US Equity,3,long,82.26,86.58,0.052516411378555714,27.2467,3.507491109905062,call,82.26,0.8125088900949312,4.319999999999993,350.7491109905062,None
S0317,2023-03-31,XLE US Equity,3,long,82.83,86.58,0.04527345164795364,25.585,2.9817570402144487,call,82.83,0.7682429597855516,3.75,298.17570402144486,None
S0317,2023-03-20,XLE US Equity,10,long,77.7,82.26,0.058687258687258714,34.1023,2.806242390543437,call,77.7,1.7537576094565657,4.560000000000002,280.62423905434366,None
S0317,2023-03-21,XLE US Equity,10,long,80.39,82.83,0.030352033835054082,30.6117,0.811250271962825,call,80.39,1.6287497280371728,2.4399999999999977,81.1250271962825,None
S0317,2023-03-22,XLE US Equity,10,long,78.68,82.83,0.052745297407219005,31.3912,2.5153034419820535,call,78.68,1.634696558017938,4.1499999999999915,251.53034419820534,None
S0317,2023-03-23,XLE US Equity,10,long,77.59,86.58,0.11586544657816722,32.3469,7.328871242501824,call,77.59,1.6611287574981703,8.989999999999995,732.8871242501824,None
S0317,2023-03-24,XLE US Equity,10,long,77.89,86.58,0.11156759532674282,33.2916,6.973747231576022,call,77.89,1.7162527684239763,8.689999999999998,697.3747231576021,None
S0317,2023-03-27,XLE US Equity,10,long,79.55,84.98,0.06825895663104974,31.3166,3.781155620456537,call,79.55,1.64884437954347,5.430000000000007,378.1155620456537,None
S0317,2023-03-28,XLE US Equity,10,long,80.78,84.98,0.0519930675909879,30.1251,2.5893646559894012,call,80.78,1.6106353440106016,4.200000000000003,258.9364655989401,None
S0317,2023-03-29,XLE US Equity,10,long,81.9,84.98,0.037606837606837584,28.1549,1.553830500438577,call,81.9,1.5261694995614212,3.0799999999999983,155.3830500438577,None
S0317,2023-03-30,XLE US Equity,10,long,82.26,85.66,0.041332360807196586,27.2467,1.9165685090717262,call,82.26,1.4834314909282653,3.3999999999999915,191.6568509071726,None
S0317,2023-03-31,XLE US Equity,10,long,82.83,85.66,0.034166364843655664,25.585,1.4273866709363958,call,82.83,1.4026133290636025,2.8299999999999983,142.73866709363958,None
S0317,2023-03-20,XLE US Equity,21,long,77.7,85.66,0.10244530244530237,34.1023,5.418563775986828,call,77.7,2.5414362240131654,7.959999999999994,541.8563775986828,None
S0317,2023-03-21,XLE US Equity,21,long,80.39,86.47,0.07563129742505284,30.6117,3.7197174065759726,call,80.39,2.3602825934240257,6.079999999999998,371.97174065759725,None
S0317,2023-03-22,XLE US Equity,21,long,78.68,86.53,0.09977122521606499,31.3912,5.4810996312062885,call,78.68,2.368900368793706,7.849999999999994,548.1099631206289,None
S0317,2023-03-23,XLE US Equity,21,long,77.59,87.07,0.1221806933883231,32.3469,7.072795735116436,call,77.59,2.407204264883554,9.47999999999999,707.2795735116437,None
S0317,2023-03-24,XLE US Equity,21,long,77.89,87.23,0.11991269739376048,33.2916,6.852913454107758,call,77.89,2.4870865458922458,9.340000000000003,685.2913454107758,None
S0317,2023-03-27,XLE US Equity,21,long,79.55,86.2,0.08359522313010692,31.3166,4.260597490019867,call,79.55,2.389402509980139,6.650000000000006,426.0597490019867,None
S0317,2023-03-28,XLE US Equity,21,long,80.78,86.54,0.0713047784104977,30.1251,3.4259676429213997,call,80.78,2.3340323570786055,5.760000000000005,342.59676429213994,None
S0317,2023-03-29,XLE US Equity,21,long,81.9,86.24,0.05299145299145286,28.1549,2.128370280331194,call,81.9,2.211629719668795,4.339999999999989,212.83702803311942,None
S0317,2023-03-30,XLE US Equity,21,long,82.26,85.48,0.03914417699975685,27.2467,1.0703035387796995,call,82.26,2.1496964612202993,3.219999999999999,107.03035387796996,None
S0317,2023-03-31,XLE US Equity,21,long,82.83,84.98,0.025956778944826824,25.585,0.11742018193124126,call,82.83,2.0325798180687644,2.1500000000000057,11.742018193124126,None
S0317,2023-03-20,ARKK US Equity,1,long,38.22,40.34,0.055468341182627015,52.9885,1.6961256006105128,call,38.22,0.4238743993894919,2.1200000000000045,169.61256006105128,None
S0317,2023-03-21,ARKK US Equity,1,long,40.34,38.39,-0.04833911750123953,48.9533,-0.4133165030874194,call,40.34,0.4133165030874194,0.0,-41.33165030874194,None
S0317,2023-03-22,ARKK US Equity,1,long,38.39,37.8,-0.015368585569158724,51.9325,-0.4172748607884932,call,38.39,0.4172748607884932,0.0,-41.72748607884932,None
S0317,2023-03-23,ARKK US Equity,1,long,37.8,37.73,-0.0018518518518518595,53.5103,-0.4233446391858895,call,37.8,0.4233446391858895,0.0,-42.33446391858895,None
S0317,2023-03-24,ARKK US Equity,1,long,37.73,37.73,0.0,52.0891,-0.4113377213796551,call,37.73,0.4113377213796551,0.0,-41.13377213796551,None
S0317,2023-03-27,ARKK US Equity,1,long,37.76,37.19,-0.015095338983050856,50.4117,-0.3984081443213906,call,37.76,0.3984081443213906,0.0,-39.84081443213906,None
S0317,2023-03-28,ARKK US Equity,1,long,37.19,38.59,0.03764452809895149,50.6895,1.0054436250733405,call,37.19,0.3945563749266652,1.4000000000000057,100.54436250733406,None
S0317,2023-03-29,ARKK US Equity,1,long,38.59,38.48,-0.0028504793988081505,47.4482,-0.3832299118148707,call,38.59,0.3832299118148707,0.0,-38.32299118148707,None
S0317,2023-03-30,ARKK US Equity,1,long,38.48,40.34,0.04833679833679851,46.9981,1.4814874850367488,call,38.48,0.37851251496325783,1.8600000000000065,148.14874850367488,None
S0317,2023-03-31,ARKK US Equity,1,long,40.34,40.34,0.0,44.7876,-0.3781451753748594,call,40.34,0.3781451753748594,0.0,-37.81451753748594,None
S0317,2023-03-20,ARKK US Equity,3,long,38.22,37.8,-0.010989010989011033,52.9885,-0.7341719957703423,call,38.22,0.7341719957703423,0.0,-73.41719957703422,None
S0317,2023-03-21,ARKK US Equity,3,long,40.34,37.73,-0.0647000495785822,48.9533,-0.7158851829541092,call,40.34,0.7158851829541092,0.0,-71.58851829541092,None
S0317,2023-03-22,ARKK US Equity,3,long,38.39,37.73,-0.017191977077363994,51.9325,-0.7227412596069005,call,38.39,0.7227412596069005,0.0,-72.27412596069004,None
S0317,2023-03-23,ARKK US Equity,3,long,37.8,37.76,-0.0010582010582010357,53.5103,-0.7332544241818749,call,37.8,0.7332544241818749,0.0,-73.32544241818749,None
S0317,2023-03-24,ARKK US Equity,3,long,37.73,37.76,0.0007951232441028662,52.0891,-0.6824578324991724,call,37.73,0.7124578324991735,0.030000000000001137,-68.24578324991724,None
S0317,2023-03-27,ARKK US Equity,3,long,37.76,38.48,0.01906779661016946,50.4117,0.02993685188611639,call,37.76,0.6900631481138825,0.7199999999999989,2.993685188611639,None
S0317,2023-03-28,ARKK US Equity,3,long,37.19,40.34,0.08470018822264065,50.6895,2.4666083121768265,call,37.19,0.6833916878231792,3.1500000000000057,246.66083121768264,None
S0317,2023-03-29,ARKK US Equity,3,long,38.59,40.34,0.045348535890126974,47.4482,1.0862263217565036,call,38.59,0.6637736782434964,1.75,108.62263217565035,None
S0317,2023-03-30,ARKK US Equity,3,long,38.48,39.58,0.028586278586278626,46.9981,0.4443970927829639,call,38.48,0.6556029072170375,1.1000000000000014,44.43970927829639,None
S0317,2023-03-31,ARKK US Equity,3,long,40.34,39.58,-0.01883986117997038,44.7876,-0.6549666563863,call,40.34,0.6549666563863,0.0,-65.49666563863,None
S0317,2023-03-20,ARKK US Equity,10,long,38.22,38.48,0.006802721088435323,52.9885,-1.0804085439066815,call,38.22,1.3404085439066795,0.259999999999998,-108.04085439066814,None
S0317,2023-03-21,ARKK US Equity,10,long,40.34,40.34,0.0,48.9533,-1.3070215442922615,call,40.34,1.3070215442922615,0.0,-130.70215442922614,None
S0317,2023-03-22,ARKK US Equity,10,long,38.39,40.34,0.050794477728575226,51.9325,0.6304610295786803,call,38.39,1.3195389704213225,1.9500000000000028,63.04610295786803,None
S0317,2023-03-23,ARKK US Equity,10,long,37.8,39.58,0.047089947089947126,53.5103,0.44126670495041953,call,37.8,1.3387332950495816,1.7800000000000011,44.12667049504195,None
S0317,2023-03-24,ARKK US Equity,10,long,37.73,39.58,0.04903260005300826,52.0891,0.5492359128965529,call,37.73,1.3007640871034485,1.8500000000000014,54.92359128965529,None
S0317,2023-03-27,ARKK US Equity,10,long,37.76,38.57,0.02145127118644074,50.4117,-0.44987717441667097,call,37.76,1.2598771744166732,0.8100000000000023,-44.987717441667094,None
S0317,2023-03-28,ARKK US Equity,10,long,37.19,38.57,0.03710674912610924,50.6895,0.1323031898923901,call,37.19,1.2476968101076125,1.3800000000000026,13.23031898923901,None
S0317,2023-03-29,ARKK US Equity,10,long,38.59,38.57,-0.0005182689816015322,47.4482,-1.2118793888404635,call,38.59,1.2118793888404635,0.0,-121.18793888404636,None
S0317,2023-03-30,ARKK US Equity,10,long,38.48,38.53,0.0012993762993764103,46.9981,-1.1469616701624554,call,38.48,1.1969616701624597,0.05000000000000426,-114.69616701624554,None
S0317,2023-03-31,ARKK US Equity,10,long,40.34,38.53,-0.044868616757560785,44.7876,-1.195800040388372,call,40.34,1.195800040388372,0.0,-119.58000403883719,None
S0317,2023-03-20,ARKK US Equity,21,long,38.22,38.53,0.008110936682365313,52.9885,-1.6324365203562876,call,38.22,1.9424365203562899,0.3100000000000023,-163.24365203562877,None
S0317,2023-03-21,ARKK US Equity,21,long,40.34,38.77,-0.038919186911254344,48.9533,-1.8940541613725486,call,40.34,1.8940541613725486,0.0,-189.40541613725486,None
S0317,2023-03-22,ARKK US Equity,21,long,38.39,37.65,-0.01927585308674139,51.9325,-1.9121936351654305,call,38.39,1.9121936351654305,0.0,-191.21936351654304,None
S0317,2023-03-23,ARKK US Equity,21,long,37.8,39.16,0.035978835978835964,53.5103,-0.5800088541231074,call,37.8,1.9400088541231069,1.3599999999999994,-58.000885412310744,None
S0317,2023-03-24,ARKK US Equity,21,long,37.73,38.79,0.02809435462496693,52.0891,-0.8249862444129221,call,37.73,1.8849862444129244,1.0600000000000023,-82.49862444129221,None
S0317,2023-03-27,ARKK US Equity,21,long,37.76,38.97,0.032044491525423754,50.4117,-0.6157354788396623,call,37.76,1.8257354788396631,1.2100000000000009,-61.57354788396623,None
S0317,2023-03-28,ARKK US Equity,21,long,37.19,38.89,0.04571121269158384,50.6895,-0.10808445402881661,call,37.19,1.8080844540288195,1.7000000000000028,-10.808445402881661,None
S0317,2023-03-29,ARKK US Equity,21,long,38.59,38.86,0.006996631251619487,47.4482,-1.4861800794629,call,38.59,1.7561800794628961,0.269999999999996,-148.61800794629002,None
S0317,2023-03-30,ARKK US Equity,21,long,38.48,37.39,-0.028326403326403234,46.9981,-1.734562251307234,call,38.48,1.734562251307234,0.0,-173.4562251307234,None
S0317,2023-03-31,ARKK US Equity,21,long,40.34,37.63,-0.06717897868120973,44.7876,-1.7328788898376444,call,40.34,1.7328788898376444,0.0,-173.28788898376445,None
S0317,2023-03-20,VIX Index,1,long,24.15,21.38,-0.11469979296066252,142.42,-0.7198682106246891,call,24.15,0.7198682106246891,0.0,-71.9868210624689,None
S0317,2023-03-21,VIX Index,1,long,21.38,22.26,0.04115996258185232,54.95,0.6341103342150443,call,21.38,0.24588966578495824,0.8800000000000026,63.41103342150443,None
S0317,2023-03-22,VIX Index,1,long,22.26,22.61,0.015723270440251475,98.62,-0.10946775372117756,call,22.26,0.45946775372117543,0.34999999999999787,-10.946775372117756,None
S0317,2023-03-23,VIX Index,1,long,22.61,21.74,-0.03847854931446267,100.85,-0.4772449525775868,call,22.61,0.4772449525775868,0.0,-47.72449525775868,None
S0317,2023-03-24,VIX Index,1,long,21.74,21.74,0.0,97.31,-0.44277377616661073,call,21.74,0.44277377616661073,0.0,-44.27737761666107,None
S0317,2023-03-27,VIX Index,1,long,20.6,19.97,-0.030582524271844783,91.07,-0.3926516583053602,call,20.6,0.3926516583053602,0.0,-39.26516583053602,None
S0317,2023-03-28,VIX Index,1,long,19.97,19.12,-0.04256384576865287,86.74,-0.3625453687512841,call,19.97,0.3625453687512841,0.0,-36.254536875128416,None
S0317,2023-03-29,VIX Index,1,long,19.12,19.02,-0.005230125523012627,79.4,-0.31774100831420615,call,19.12,0.31774100831420615,0.0,-31.774100831420615,None
S0317,2023-03-30,VIX Index,1,long,19.02,18.7,-0.01682439537329129,77.69,-0.309271936069555,call,19.02,0.309271936069555,0.0,-30.9271936069555,None
S0317,2023-03-31,VIX Index,1,long,18.7,18.7,0.0,76.32,-0.29870661973819196,call,18.7,0.29870661973819196,0.0,-29.870661973819196,None
S0317,2023-03-20,VIX Index,3,long,24.15,22.61,-0.06376811594202896,142.42,-1.2468483155556556,call,24.15,1.2468483155556556,0.0,-124.68483155556555,None
S0317,2023-03-21,VIX Index,3,long,21.38,21.74,0.01683816651075769,54.95,-0.06589339419567886,call,21.38,0.4258933941956783,0.35999999999999943,-6.589339419567885,None
S0317,2023-03-22,VIX Index,3,long,22.26,21.74,-0.023360287511231047,98.62,-0.79582149388462,call,22.26,0.79582149388462,0.0,-79.582149388462,None
S0317,2023-03-23,VIX Index,3,long,22.61,20.6,-0.08889871738168943,100.85,-0.8266125055201797,call,22.61,0.8266125055201797,0.0,-82.66125055201798,None
S0317,2023-03-24,VIX Index,3,long,21.74,20.6,-0.05243790248390051,97.31,-0.7669066765796995,call,21.74,0.7669066765796995,0.0,-76.69066765796995,None
S0317,2023-03-27,VIX Index,3,long,20.6,19.02,-0.07669902912621368,91.07,-0.680092621861058,call,20.6,0.680092621861058,0.0,-68.0092621861058,None
S0317,2023-03-28,VIX Index,3,long,19.97,18.7,-0.06359539308963444,86.74,-0.6279469987260181,call,19.97,0.6279469987260181,0.0,-62.79469987260181,None
S0317,2023-03-29,VIX Index,3,long,19.12,18.7,-0.021966527196652808,79.4,-0.5503435700483702,call,19.12,0.5503435700483702,0.0,-55.03435700483702,None
S0317,2023-03-30,VIX Index,3,long,19.02,18.55,-0.024710830704521496,77.69,-0.5356747066276629,call,19.02,0.5356747066276629,0.0,-53.56747066276629,None
S0317,2023-03-31,VIX Index,3,long,18.7,18.55,-0.008021390374331475,76.32,-0.517375041943705,call,18.7,0.517375041943705,0.0,-51.7375041943705,None
S0317,2023-03-20,VIX Index,10,long,24.15,19.02,-0.21242236024844718,142.42,-2.27642316072384,call,24.15,2.27642316072384,0.0,-227.64231607238398,None
S0317,2023-03-21,VIX Index,10,long,21.38,18.7,-0.1253507951356408,54.95,-0.7775713969780426,call,21.38,0.7775713969780426,0.0,-77.75713969780426,None
S0317,2023-03-22,VIX Index,10,long,22.26,18.7,-0.15992812219227323,98.62,-1.4529646131602199,call,22.26,1.4529646131602199,0.0,-145.29646131602198,None
S0317,2023-03-23,VIX Index,10,long,22.61,18.55,-0.1795665634674922,100.85,-1.5091810519642204,call,22.61,1.5091810519642204,0.0,-150.91810519642203,None
S0317,2023-03-24,VIX Index,10,long,21.74,18.55,-0.1467341306347745,97.31,-1.4001736208800675,call,21.74,1.4001736208800675,0.0,-140.01736208800673,None
S0317,2023-03-27,VIX Index,10,long,20.6,18.4,-0.1067961165048545,91.07,-1.2416735672871084,call,20.6,1.2416735672871084,0.0,-124.16735672871084,None
S0317,2023-03-28,VIX Index,10,long,19.97,18.4,-0.07861792689033552,86.74,-1.146469120399693,call,19.97,1.146469120399693,0.0,-114.64691203996931,None
S0317,2023-03-29,VIX Index,10,long,19.12,18.4,-0.0376569037656905,79.4,-1.0047852923113894,call,19.12,1.0047852923113894,0.0,-100.47852923113894,None
S0317,2023-03-30,VIX Index,10,long,19.02,18.97,-0.0026288117770767987,77.69,-0.978003734349777,call,19.02,0.978003734349777,0.0,-97.8003734349777,None
S0317,2023-03-31,VIX Index,10,long,18.7,18.97,0.014438502673796769,76.32,-0.674593270542496,call,18.7,0.9445932705424955,0.2699999999999996,-67.4593270542496,None
S0317,2023-03-20,VIX Index,21,long,24.15,18.97,-0.2144927536231884,142.42,-3.2988505655800515,call,24.15,3.2988505655800515,0.0,-329.88505655800515,None
