setup_id,target_ticker,feature_conditions,support,entry_direction,dominant_signal_type,first_trigger_date,last_trigger_date,accuracy_1d,sharpe_1d,accuracy_3d,sharpe_3d,avg_return_10d,sharpe_10d,hit_rate_21d,sharpe_21d,avg_underlying_entry_px_1d,avg_underlying_exit_px_1d,avg_option_pnl_dollars_1d,avg_underlying_entry_px_3d,avg_underlying_exit_px_3d,avg_option_pnl_dollars_3d,avg_underlying_entry_px_10d,avg_underlying_exit_px_10d,avg_option_pnl_dollars_10d,avg_underlying_entry_px_21d,avg_underlying_exit_px_21d,avg_option_pnl_dollars_21d,fitness,setup_duration_days,avg_trigger_frequency_per_day
S1740,GLD US Equity,"[""corr_BSPGCPUS Index:PX_LAST_JOBS US Equity:PX_LAST_60d z-score < -1.5"", ""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5"", ""beta_BSPGCPUS Index:PX_LAST_NBIS US Equity:PX_LAST_60d > 80th percentile""]",21,short,correlation,2021-10-08,2021-11-05,0.5714285714285714,3.477593418060746,0.6666666666666666,7.828539149085872,0.02109714169091775,20.807174534053107,0.5238095238095238,10.5687471637568,166.8057142857143,167.0104761904762,-40.654895137033044,166.8057142857143,167.48666666666665,-84.61155503171203,166.8057142857143,169.57619047619045,-167.31444536845123,166.8057142857143,170.15761904761902,-198.64151554074448,53.78535865082414,28,0.75
S1740,NBIS US Equity,"[""corr_BSPGCPUS Index:PX_LAST_JOBS US Equity:PX_LAST_60d z-score < -1.5"", ""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5"", ""beta_BSPGCPUS Index:PX_LAST_NBIS US Equity:PX_LAST_60d > 80th percentile""]",21,short,correlation,2021-10-08,2021-11-05,0.5238095238095238,3.731074226543006,0.5714285714285714,5.648035671963886,0.03491402501133843,8.929662650184316,0.47619047619047616,-3.779094793842605,79.23666666666666,79.5509523809524,-39.245136399328665,79.23666666666666,80.25999999999998,-80.02240834160474,79.23666666666666,81.53142857142856,-156.72043911545316,79.23666666666666,80.72380952380952,-171.6657803920023,53.78535865082414,28,0.75
S1740,LLY US Equity,"[""corr_BSPGCPUS Index:PX_LAST_JOBS US Equity:PX_LAST_60d z-score < -1.5"", ""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5"", ""beta_BSPGCPUS Index:PX_LAST_NBIS US Equity:PX_LAST_60d > 80th percentile""]",21,short,correlation,2021-10-08,2021-11-05,0.7142857142857143,5.855835284573491,0.8095238095238095,12.048589062800346,0.045924989802850674,18.843460769044558,0.7619047619047619,11.031016034663663,246.73904761904765,248.37619047619052,-44.8509280882719,246.73904761904765,248.87619047619046,-83.95121655986883,246.73904761904765,254.29000000000002,-173.1391530838009,246.73904761904765,260.8947619047619,-210.25326913764786,53.78535865082414,28,0.75
S1740,TSLA US Equity,"[""corr_BSPGCPUS Index:PX_LAST_JOBS US Equity:PX_LAST_60d z-score < -1.5"", ""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5"", ""beta_BSPGCPUS Index:PX_LAST_NBIS US Equity:PX_LAST_60d > 80th percentile""]",21,short,correlation,2021-10-08,2021-11-05,0.7619047619047619,8.919808649947068,0.8571428571428571,9.510101806900238,0.14480388977840977,11.430309482083109,0.7619047619047619,11.797572337485407,326.6361857142857,329.7044380952381,-64.6883739384852,326.6361857142857,341.61602857142856,-113.7081517255813,326.6361857142857,357.34142380952375,-130.55948174235246,326.6361857142857,372.7326952380953,-269.22136988146303,53.78535865082414,28,0.75
S1740,AAPL US Equity,"[""corr_BSPGCPUS Index:PX_LAST_JOBS US Equity:PX_LAST_60d z-score < -1.5"", ""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5"", ""beta_BSPGCPUS Index:PX_LAST_NBIS US Equity:PX_LAST_60d > 80th percentile""]",21,short,correlation,2021-10-08,2021-11-05,0.5238095238095238,3.7276574383342718,0.6190476190476191,6.853761242371563,0.022650130278198784,14.677422128706933,1.0,42.44252565456968,147.68380952380954,148.04809523809524,-62.4227745502543,147.68380952380954,148.47523809523813,-111.053654158831,147.68380952380954,149.66809523809522,-134.68826886729468,147.68380952380954,153.59857142857143,-271.68401738378975,53.78535865082414,28,0.75
S1740,NVDA US Equity,"[""corr_BSPGCPUS Index:PX_LAST_JOBS US Equity:PX_LAST_60d z-score < -1.5"", ""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5"", ""beta_BSPGCPUS Index:PX_LAST_NBIS US Equity:PX_LAST_60d > 80th percentile""]",21,short,correlation,2021-10-08,2021-11-05,0.7619047619047619,11.098668258907052,0.9523809523809523,20.898764008516878,0.18204183202091373,40.18105889939508,1.0,39.49766603553121,23.809428571428572,24.190238095238094,-59.02762085415697,23.809428571428572,24.93938095238095,-105.23126920721735,23.809428571428572,26.979047619047616,-129.3849755039165,23.809428571428572,30.016571428571428,-258.1140326606705,53.78535865082414,28,0.75
S1752,QQQ US Equity,"[""corr_delta_FARBAST Index:PX_LAST_USGG10YR Index:PX_LAST z-score < -1.5"", ""corr_delta_CONSSENT Index:PX_LAST_USSW10 Curncy:PX_LAST > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5""]",17,short,correlation_delta,2020-08-07,2021-11-05,0.5294117647058824,3.0662568827684327,0.7058823529411765,8.981232930512114,0.042634291269576415,51.27086551437743,0.7647058823529411,0.0,345.30764705882353,345.8270588235295,-64.21118577587222,345.30764705882353,348.0470588235294,-184.0237099396221,345.30764705882353,356.20235294117646,-433.86733722079646,345.30764705882353,366.0376470588235,-619.2162060457848,51.27086551437743,455,0.03736263736263736
S1752,SPY US Equity,"[""corr_delta_FARBAST Index:PX_LAST_USGG10YR Index:PX_LAST z-score < -1.5"", ""corr_delta_CONSSENT Index:PX_LAST_USSW10 Curncy:PX_LAST > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5""]",17,short,correlation_delta,2020-08-07,2021-11-05,0.7058823529411765,5.3666671201112255,0.7647058823529411,13.3155639138865,0.030777290086008966,35.22282428030874,0.7647058823529411,0.0,417.5817647058824,418.44882352941175,-71.75574384507286,417.5817647058824,421.0835294117647,-187.9306402132217,417.5817647058824,428.0835294117647,-427.16189473914534,417.5817647058824,434.9135294117647,-589.7402500157847,51.27086551437743,455,0.03736263736263736
S1752,XLK US Equity,"[""corr_delta_FARBAST Index:PX_LAST_USGG10YR Index:PX_LAST z-score < -1.5"", ""corr_delta_CONSSENT Index:PX_LAST_USSW10 Curncy:PX_LAST > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5""]",17,short,correlation_delta,2020-08-07,2021-11-05,0.5882352941176471,4.305237194549815,0.7058823529411765,9.886722125089303,0.04066473597118139,50.745782056771844,0.7647058823529411,0.0,145.30117647058822,145.5629411764706,-57.42247555181673,145.30117647058822,146.71058823529415,-155.29343485782985,145.30117647058822,149.8229411764706,-350.119093660933,145.30117647058822,153.4564705882353,-482.59843739183077,51.27086551437743,455,0.03736263736263736
S1752,XLF US Equity,"[""corr_delta_FARBAST Index:PX_LAST_USGG10YR Index:PX_LAST z-score < -1.5"", ""corr_delta_CONSSENT Index:PX_LAST_USSW10 Curncy:PX_LAST > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5""]",17,short,correlation_delta,2020-08-07,2021-11-05,0.7058823529411765,7.732090404810405,0.8235294117647058,13.66200620484897,0.021540845127782714,13.32925268257915,0.7647058823529411,0.0,35.730588235294114,35.8435294117647,-45.99056500273266,35.730588235294114,36.10764705882353,-122.60226196479692,35.730588235294114,36.540588235294116,-274.28097284250964,35.730588235294114,36.5735294117647,-378.1892332993167,51.27086551437743,455,0.03736263736263736
S1752,XLE US Equity,"[""corr_delta_FARBAST Index:PX_LAST_USGG10YR Index:PX_LAST z-score < -1.5"", ""corr_delta_CONSSENT Index:PX_LAST_USSW10 Curncy:PX_LAST > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5""]",17,short,correlation_delta,2020-08-07,2021-11-05,0.6470588235294118,6.209965473488716,0.7647058823529411,14.236762547257442,0.012178280580504767,5.291308290979321,0.6470588235294118,0.0,51.27117647058823,51.3864705882353,-40.73166863266255,51.27117647058823,51.88529411764706,-108.0181403876462,51.27117647058823,52.18352941176471,-235.84828189581594,51.27117647058823,52.00705882352941,-323.5256136644391,51.27086551437743,455,0.03736263736263736
S1752,ARKK US Equity,"[""corr_delta_FARBAST Index:PX_LAST_USGG10YR Index:PX_LAST z-score < -1.5"", ""corr_delta_CONSSENT Index:PX_LAST_USSW10 Curncy:PX_LAST > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5""]",17,short,correlation_delta,2020-08-07,2021-11-05,0.7058823529411765,8.197629835953002,0.8235294117647058,12.751048291147363,0.06135208448883983,23.472519026977057,0.6470588235294118,0.0,108.28117647058824,108.72941176470589,-41.873501063565385,108.28117647058824,109.83588235294118,-106.84671001809343,108.28117647058824,113.44764705882352,-232.48419753223666,108.28117647058824,114.9505882352941,-311.46487486319296,51.27086551437743,455,0.03736263736263736
S1752,VIX Index,"[""corr_delta_FARBAST Index:PX_LAST_USGG10YR Index:PX_LAST z-score < -1.5"", ""corr_delta_CONSSENT Index:PX_LAST_USSW10 Curncy:PX_LAST > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5""]",17,short,correlation_delta,2020-08-07,2021-11-05,0.35294117647058826,-2.6801606334252015,0.23529411764705882,-9.35064718673716,-0.07817606825057818,-10.274975184657265,0.5294117647058824,0.0,19.774705882352944,19.532941176470587,-35.63111233541532,19.774705882352944,18.89941176470588,-87.25978331522305,19.774705882352944,17.836470588235297,-188.96276681268978,19.774705882352944,19.820000000000004,-271.8240419289357,51.27086551437743,455,0.03736263736263736
S1752,GLD US Equity,"[""corr_delta_FARBAST Index:PX_LAST_USGG10YR Index:PX_LAST z-score < -1.5"", ""corr_delta_CONSSENT Index:PX_LAST_USSW10 Curncy:PX_LAST > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5""]",17,short,correlation_delta,2020-08-07,2021-11-05,0.5294117647058824,-2.897414565905631,0.5294117647058824,-1.478517254020273,0.0028759900587877704,2.1511021624594266,0.7058823529411765,0.0,170.20764705882354,169.65235294117647,-26.48482730032713,170.20764705882354,169.89882352941174,-76.48229318229812,170.20764705882354,170.9229411764706,-179.12733939463055,170.20764705882354,171.56588235294117,-257.23030397333423,51.27086551437743,455,0.03736263736263736
S1752,NBIS US Equity,"[""corr_delta_FARBAST Index:PX_LAST_USGG10YR Index:PX_LAST z-score < -1.5"", ""corr_delta_CONSSENT Index:PX_LAST_USSW10 Curncy:PX_LAST > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5""]",17,short,correlation_delta,2020-08-07,2021-11-05,0.47058823529411764,-3.715359416577116,0.23529411764705882,-7.316661863596017,0.015298273539560337,3.3789395958062522,0.8235294117647058,0.0,74.07941176470588,73.9535294117647,-26.027365483440704,74.07941176470588,73.70764705882353,-68.37080311743108,74.07941176470588,74.38647058823528,-162.28346782887965,74.07941176470588,77.35647058823531,-237.62629632342535,51.27086551437743,455,0.03736263736263736
S1752,LLY US Equity,"[""corr_delta_FARBAST Index:PX_LAST_USGG10YR Index:PX_LAST z-score < -1.5"", ""corr_delta_CONSSENT Index:PX_LAST_USSW10 Curncy:PX_LAST > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5""]",17,short,correlation_delta,2020-08-07,2021-11-05,0.5882352941176471,0.2317645728513686,0.7647058823529411,13.984260048254455,0.03667135743349837,15.122241052276959,0.7058823529411765,0.0,217.12588235294118,217.3929411764706,-29.243867254582796,217.12588235294118,218.73058823529414,-78.93532670592475,217.12588235294118,223.40764705882353,-179.9797228236738,217.12588235294118,231.91294117647058,-257.9457886392023,51.27086551437743,455,0.03736263736263736
S1752,TSLA US Equity,"[""corr_delta_FARBAST Index:PX_LAST_USGG10YR Index:PX_LAST z-score < -1.5"", ""corr_delta_CONSSENT Index:PX_LAST_USSW10 Curncy:PX_LAST > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5""]",17,short,correlation_delta,2020-08-07,2021-11-05,0.6470588235294118,1.2678057675050582,0.9411764705882353,10.452001583406817,0.23253175645436908,24.088034483107716,0.8235294117647058,0.0,244.11422941176468,245.27783529411766,-41.143130441073296,244.11422941176468,249.71125882352942,-95.56622727964067,244.11422941176468,277.7738058823529,-191.89729805670723,244.11422941176468,321.8039176470588,-303.4385169574625,51.27086551437743,455,0.03736263736263736
S1752,AAPL US Equity,"[""corr_delta_FARBAST Index:PX_LAST_USGG10YR Index:PX_LAST z-score < -1.5"", ""corr_delta_CONSSENT Index:PX_LAST_USSW10 Curncy:PX_LAST > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5""]",17,short,correlation_delta,2020-08-07,2021-11-05,0.5882352941176471,2.53117598999948,0.6470588235294118,8.265398351227383,0.048382026954670615,24.49626059665481,0.8823529411764706,0.0,137.19647058823534,137.19985294117646,-39.477540306931736,137.19647058823534,138.49808823529412,-96.52762801013965,137.19647058823534,141.59308823529415,-194.77761154410587,137.19647058823534,143.71573529411765,-305.0413608187787,51.27086551437743,455,0.03736263736263736
S1752,NVDA US Equity,"[""corr_delta_FARBAST Index:PX_LAST_USGG10YR Index:PX_LAST z-score < -1.5"", ""corr_delta_CONSSENT Index:PX_LAST_USSW10 Curncy:PX_LAST > 80th percentile"", ""corr_JOBS US Equity:PX_LAST_XLE US Equity:PX_LAST_60d z-score < -1.5""]",17,short,correlation_delta,2020-08-07,2021-11-05,0.6470588235294118,8.189065643331396,0.8235294117647058,15.932818823128422,0.12364105626940528,34.48447527358537,0.8823529411764706,0.0,19.670958823529414,19.77660588235294,-37.3747264679525,19.670958823529414,20.117841176470588,-91.07440249217385,19.670958823529414,21.259882352941172,-183.8498218471577,19.670958823529414,24.33716470588235,-287.22625667999995,51.27086551437743,455,0.03736263736263736
S1732,QQQ US Equity,"[""corr_BSPGCPUS Index:PX_LAST_JOBS US Equity:PX_LAST_60d z-score < -1.5"", ""zscore_corr20d_ARKK US Equity:PX_LAST_TSLA US Equity:PX_LAST_60d < 20th percentile"", ""corr_NVDA US Equity:PX_LAST_SPCSUSA Index:PX_LAST_20d < 20th percentile""]",7,short,correlation,2019-08-06,2021-10-15,0.7142857142857143,10.189426607136495,0.8571428571428571,25.95297181961355,0.046030196133997885,0.0,1.0,0.0,336.5028571428571,338.15142857142865,-119.6148761434107,336.5028571428571,342.09857142857146,-198.53709295660377,336.5028571428571,348.49428571428564,-434.7246945836936,336.5028571428571,362.43142857142857,-629.975933008444,47.899458842885366,801,0.008739076154806492
S1732,SPY US Equity,"[""corr_BSPGCPUS Index:PX_LAST_JOBS US Equity:PX_LAST_60d z-score < -1.5"", ""zscore_corr20d_ARKK US Equity:PX_LAST_TSLA US Equity:PX_LAST_60d < 20th percentile"", ""corr_NVDA US Equity:PX_LAST_SPCSUSA Index:PX_LAST_20d < 20th percentile""]",7,short,correlation,2019-08-06,2021-10-15,0.7142857142857143,7.001693659176816,0.8571428571428571,22.506131310427616,0.03588356861692337,0.0,1.0,0.0,416.7885714285715,418.40999999999997,-119.3014072677194,416.7885714285715,422.1328571428571,-192.91008361329787,416.7885714285715,429.56714285714287,-429.66763339786297,416.7885714285715,438.31714285714276,-616.0046979783467,47.899458842885366,801,0.008739076154806492
S1732,XLK US Equity,"[""corr_BSPGCPUS Index:PX_LAST_JOBS US Equity:PX_LAST_60d z-score < -1.5"", ""zscore_corr20d_ARKK US Equity:PX_LAST_TSLA US Equity:PX_LAST_60d < 20th percentile"", ""corr_NVDA US Equity:PX_LAST_SPCSUSA Index:PX_LAST_20d < 20th percentile""]",7,short,correlation,2019-08-06,2021-10-15,0.7142857142857143,9.910802704344114,0.8571428571428571,24.08069577969231,0.044242995569021434,0.0,1.0,0.0,141.75285714285715,142.50571428571428,-95.47985566689414,141.75285714285715,144.3657142857143,-158.65861589280127,141.75285714285715,147.02142857142857,-348.6150562216252,141.75285714285715,151.51571428571427,-500.7626404815866,47.899458842885366,801,0.008739076154806492
S1732,XLF US Equity,"[""corr_BSPGCPUS Index:PX_LAST_JOBS US Equity:PX_LAST_60d z-score < -1.5"", ""zscore_corr20d_ARKK US Equity:PX_LAST_TSLA US Equity:PX_LAST_60d < 20th percentile"", ""corr_NVDA US Equity:PX_LAST_SPCSUSA Index:PX_LAST_20d < 20th percentile""]",7,short,correlation,2019-08-06,2021-10-15,0.42857142857142855,-0.09887908312528104,0.8571428571428571,11.953646397769644,0.03176357099400832,0.0,0.8571428571428571,0.0,37.142857142857146,37.21714285714285,-73.26250347258822,37.142857142857146,37.541428571428575,-124.79363926407721,37.142857142857146,38.361428571428576,-272.66443201880196,37.142857142857146,38.237142857142864,-391.3159236252154,47.899458842885366,801,0.008739076154806492
S1732,XLE US Equity,"[""corr_BSPGCPUS Index:PX_LAST_JOBS US Equity:PX_LAST_60d z-score < -1.5"", ""zscore_corr20d_ARKK US Equity:PX_LAST_TSLA US Equity:PX_LAST_60d < 20th percentile"", ""corr_NVDA US Equity:PX_LAST_SPCSUSA Index:PX_LAST_20d < 20th percentile""]",7,short,correlation,2019-08-06,2021-10-15,0.5714285714285714,2.5622742424513243,0.8571428571428571,25.11933971427837,0.0198667961000152,0.0,0.8571428571428571,0.0,56.944285714285705,57.019999999999996,-64.25392520567361,56.944285714285705,57.41571428571428,-111.43534294044412,56.944285714285705,57.9,-236.09209843352394,56.944285714285705,57.55571428571428,-337.67490375691744,47.899458842885366,801,0.008739076154806492
S1732,ARKK US Equity,"[""corr_BSPGCPUS Index:PX_LAST_JOBS US Equity:PX_LAST_60d z-score < -1.5"", ""zscore_corr20d_ARKK US Equity:PX_LAST_TSLA US Equity:PX_LAST_60d < 20th percentile"", ""corr_NVDA US Equity:PX_LAST_SPCSUSA Index:PX_LAST_20d < 20th percentile""]",7,short,correlation,2019-08-06,2021-10-15,0.8571428571428571,20.750610378086986,1.0,47.899458842885366,0.05959045501448872,0.0,0.8571428571428571,0.0,103.13571428571427,104.01142857142857,-65.41348382496349,103.13571428571427,105.25571428571428,-112.56256787651793,103.13571428571427,108.64571428571428,-234.275053721378,103.13571428571427,111.99,-332.3556928399992,47.899458842885366,801,0.008739076154806492
S1732,VIX Index,"[""corr_BSPGCPUS Index:PX_LAST_JOBS US Equity:PX_LAST_60d z-score < -1.5"", ""zscore_corr20d_ARKK US Equity:PX_LAST_TSLA US Equity:PX_LAST_60d < 20th percentile"", ""corr_NVDA US Equity:PX_LAST_SPCSUSA Index:PX_LAST_20d < 20th percentile""]",7,short,correlation,2019-08-06,2021-10-15,0.2857142857142857,-8.086381752288721,0.0,-25.844558851729253,-0.12205189900968141,0.0,0.14285714285714285,0.0,18.655714285714286,18.029999999999998,-53.057474853895606,18.655714285714286,17.15,-82.70820237564732,18.655714285714286,15.875714285714285,-179.83746195309274,18.655714285714286,16.575714285714287,-281.6724075078602,47.899458842885366,801,0.008739076154806492
S1732,GLD US Equity,"[""corr_BSPGCPUS Index:PX_LAST_JOBS US Equity:PX_LAST_60d z-score < -1.5"", ""zscore_corr20d_ARKK US Equity:PX_LAST_TSLA US Equity:PX_LAST_60d < 20th percentile"", ""corr_NVDA US Equity:PX_LAST_SPCSUSA Index:PX_LAST_20d < 20th percentile""]",7,short,correlation,2019-08-06,2021-10-15,0.5714285714285714,3.9927030706317517,0.7142857142857143,6.154102972526769,0.015119820073170111,0.0,1.0,0.0,161.80571428571426,162.30857142857144,-48.074629183813634,161.80571428571426,161.95428571428573,-72.66315772609684,161.80571428571426,163.97857142857146,-177.65073422154796,161.80571428571426,164.3085714285714,-271.99564220747186,47.899458842885366,801,0.008739076154806492
S1732,NBIS US Equity,"[""corr_BSPGCPUS Index:PX_LAST_JOBS US Equity:PX_LAST_60d z-score < -1.5"", ""zscore_corr20d_ARKK US Equity:PX_LAST_TSLA US Equity:PX_LAST_60d < 20th percentile"", ""corr_NVDA US Equity:PX_LAST_SPCSUSA Index:PX_LAST_20d < 20th percentile""]",7,short,correlation,2019-08-06,2021-10-15,0.2857142857142857,-12.130566788973525,0.14285714285714285,-11.722847224036139,0.012458882725853286,0.0,1.0,0.0,71.75285714285715,71.42857142857143,-44.06200916365505,71.75285714285715,71.14000000000001,-65.83773399676049,71.75285714285715,70.68714285714286,-161.15565034690087,71.75285714285715,76.98428571428573,-264.64430667141636,47.899458842885366,801,0.008739076154806492
S1732,LLY US Equity,"[""corr_BSPGCPUS Index:PX_LAST_JOBS US Equity:PX_LAST_60d z-score < -1.5"", ""zscore_corr20d_ARKK US Equity:PX_LAST_TSLA US Equity:PX_LAST_60d < 20th percentile"", ""corr_NVDA US Equity:PX_LAST_SPCSUSA Index:PX_LAST_20d < 20th percentile""]",7,short,correlation,2019-08-06,2021-10-15,0.5714285714285714,6.728633431605347,1.0,47.78602079307184,0.05054645531069827,0.0,1.0,0.0,217.54285714285717,218.1042857142857,-50.367352539294,217.54285714285717,219.69285714285712,-80.31618445958277,217.54285714285717,224.03857142857143,-182.9413409075734,217.54285714285717,239.12999999999997,-293.9686436223977,47.899458842885366,801,0.008739076154806492
S1732,TSLA US Equity,"[""corr_BSPGCPUS Index:PX_LAST_JOBS US Equity:PX_LAST_60d z-score < -1.5"", ""zscore_corr20d_ARKK US Equity:PX_LAST_TSLA US Equity:PX_LAST_60d < 20th percentile"", ""corr_NVDA US Equity:PX_LAST_SPCSUSA Index:PX_LAST_20d < 20th percentile""]",7,short,correlation,2019-08-06,2021-10-15,1.0,26.347599567619334,1.0,39.159759290945736,0.230316138593795,0.0,0.8571428571428571,0.0,233.41570000000002,235.8739857142857,-62.52697862191658,233.41570000000002,242.0734285714286,-102.00660456128918,233.41570000000002,270.3418285714285,-218.30617547146747,233.41570000000002,343.01265714285717,-342.50630944635043,47.899458842885366,801,0.008739076154806492
S1732,AAPL US Equity,"[""corr_BSPGCPUS Index:PX_LAST_JOBS US Equity:PX_LAST_60d z-score < -1.5"", ""zscore_corr20d_ARKK US Equity:PX_LAST_TSLA US Equity:PX_LAST_60d < 20th percentile"", ""corr_NVDA US Equity:PX_LAST_SPCSUSA Index:PX_LAST_20d < 20th percentile""]",7,short,correlation,2019-08-06,2021-10-15,0.5714285714285714,8.252301222948846,0.8571428571428571,17.31179759795785,0.05088920312977325,0.0,1.0,0.0,129.4257142857143,129.78857142857143,-60.10069410779684,129.4257142857143,131.37107142857144,-102.13918922621133,129.4257142857143,134.61642857142857,-216.0714854017911,129.4257142857143,136.2214285714286,-337.0887187112295,47.899458842885366,801,0.008739076154806492
S1732,NVDA US Equity,"[""corr_BSPGCPUS Index:PX_LAST_JOBS US Equity:PX_LAST_60d z-score < -1.5"", ""zscore_corr20d_ARKK US Equity:PX_LAST_TSLA US Equity:PX_LAST_60d < 20th percentile"", ""corr_NVDA US Equity:PX_LAST_SPCSUSA Index:PX_LAST_20d < 20th percentile""]",7,short,correlation,2019-08-06,2021-10-15,0.7142857142857143,12.842078530735566,1.0,21.0079791140165,0.14172779012967068,0.0,1.0,0.0,18.650399999999998,18.822614285714284,-56.486100932823156,18.650399999999998,19.20907142857143,-95.92539599746193,18.650399999999998,20.098142857142857,-202.7232771093128,18.650399999999998,23.99871428571429,-315.90137420096755,47.899458842885366,801,0.008739076154806492
S1749,QQQ US Equity,"[""corr_BSPGCPUS Index:PX_LAST_JOBS US Equity:PX_LAST_60d z-score < -1.5"", ""corr_CPI YOY Index:PX_LAST_JOBS US Equity:PX_LAST_20d < 20th percentile"", ""corr_ARKK US Equity:PX_LAST_CPI YOY Index:PX_LAST_20d < 20th percentile""]",8,short,correlation,2019-08-06,2021-10-18,0.75,11.578228114943679,0.875,26.19745609716101,0.04523415675746015,0.0,1.0,0.0,341.02125,342.81625,-120.17853490183333,341.02125,346.49499999999995,-200.5936222974282,341.02125,352.96000000000004,-429.44848459196436,341.02125,366.885,-622.3299783302285,47.42323306806036,804,0.009950248756218905
S1749,SPY US Equity,"[""corr_BSPGCPUS Index:PX_LAST_JOBS US Equity:PX_LAST_60d z-score < -1.5"", ""corr_CPI YOY Index:PX_LAST_JOBS US Equity:PX_LAST_20d < 20th percentile"", ""corr_ARKK US Equity:PX_LAST_CPI YOY Index:PX_LAST_20d < 20th percentile""]",8,short,correlation,2019-08-06,2021-10-18,0.75,8.805352546353422,0.875,23.88873766746691,0.03498999624002486,0.0,1.0,0.0,420.58875,422.43875,-119.59725297573952,420.58875,426.06499999999994,-195.13825530939727,420.58875,433.16125,-424.05274737512866,420.58875,442.14375,-608.6983122469684,47.42323306806036,804,0.009950248756218905
S1749,XLK US Equity,"[""corr_BSPGCPUS Index:PX_LAST_JOBS US Equity:PX_LAST_60d z-score < -1.5"", ""corr_CPI YOY Index:PX_LAST_JOBS US Equity:PX_LAST_20d < 20th percentile"", ""corr_ARKK US Equity:PX_LAST_CPI YOY Index:PX_LAST_20d < 20th percentile""]",8,short,correlation,2019-08-06,2021-10-18,0.75,11.871677139012277,0.875,23.35996047363397,0.04194037664028866,0.0,1.0,0.0,143.6875,144.54125,-95.82207953516873,143.6875,146.19,-160.09103317291593,143.6875,148.74875,-343.86210790878323,143.6875,153.57375000000002,-494.4285354445024,47.42323306806036,804,0.009950248756218905
S1749,XLF US Equity,"[""corr_BSPGCPUS Index:PX_LAST_JOBS US Equity:PX_LAST_60d z-score < -1.5"", ""corr_CPI YOY Index:PX_LAST_JOBS US Equity:PX_LAST_20d < 20th percentile"", ""corr_ARKK US Equity:PX_LAST_CPI YOY Index:PX_LAST_20d < 20th percentile""]",8,short,correlation,2019-08-06,2021-10-18,0.5,1.7062614862673628,0.875,12.961173624694958,0.03019697077360342,0.0,0.875,0.0,37.44,37.553749999999994,-73.77481146576966,37.44,37.85625,-125.94357511740822,37.44,38.618750000000006,-269.16098539583686,37.44,38.487500000000004,-386.71549430058593,47.42323306806036,804,0.009950248756218905
S1749,XLE US Equity,"[""corr_BSPGCPUS Index:PX_LAST_JOBS US Equity:PX_LAST_60d z-score < -1.5"", ""corr_CPI YOY Index:PX_LAST_JOBS US Equity:PX_LAST_20d < 20th percentile"", ""corr_ARKK US Equity:PX_LAST_CPI YOY Index:PX_LAST_20d < 20th percentile""]",8,short,correlation,2019-08-06,2021-10-18,0.625,5.615967058909813,0.875,20.772826986399615,0.019758381222339874,0.0,0.875,0.0,56.9975,57.144999999999996,-64.77849920257367,56.9975,57.415,-112.32589676809366,56.9975,57.89375,-233.63802879283975,56.9975,57.71,-334.67550032983166,47.42323306806036,804,0.009950248756218905
S1749,ARKK US Equity,"[""corr_BSPGCPUS Index:PX_LAST_JOBS US Equity:PX_LAST_60d z-score < -1.5"", ""corr_CPI YOY Index:PX_LAST_JOBS US Equity:PX_LAST_20d < 20th percentile"", ""corr_ARKK US Equity:PX_LAST_CPI YOY Index:PX_LAST_20d < 20th percentile""]",8,short,correlation,2019-08-06,2021-10-18,0.875,22.36935006480699,1.0,47.42323306806036,0.060759760055661416,0.0,0.875,0.0,104.875,105.96,-65.87622339362785,104.875,107.05624999999999,-113.45617002116758,104.875,110.28625,-232.3109328283525,104.875,113.41625,-330.40205047278806,47.42323306806036,804,0.009950248756218905
