setup_id,target_ticker,feature_conditions,support,entry_direction,dominant_signal_type,first_trigger_date,last_trigger_date,sharpe_1d,sortino_1d,calmar_1d,sharpe_3d,sortino_3d,calmar_3d,sharpe_10d,sortino_10d,calmar_10d,sharpe_21d,sortino_21d,calmar_21d,avg_underlying_entry_px_1d,avg_underlying_exit_px_1d,avg_option_pnl_dollars_1d,avg_underlying_entry_px_3d,avg_underlying_exit_px_3d,avg_option_pnl_dollars_3d,avg_underlying_entry_px_10d,avg_underlying_exit_px_10d,avg_option_pnl_dollars_10d,avg_underlying_entry_px_21d,avg_underlying_exit_px_21d,avg_option_pnl_dollars_21d,fitness,setup_duration_days,avg_trigger_frequency_per_day
S0496,QQQ US Equity,"[""zscore_PX_LAST_60d__SPCSUSA Index > 80th percentile"", ""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""corr_delta_NVDA US Equity:PX_LAST_SPCSUSA Index:PX_LAST z-score < -1.5""]",20,long,correlation_delta,2018-07-05,2021-03-12,3.0544460588937867,4.039912624780979,17.44163700936885,8.263333188638295,10.301794384795357,170.08762737485327,13.158234657320515,43.79758541164538,2769.007471586892,15.763229377214975,89.99442494048508,287581.32518987043,245.9415,246.4705,44.75016095278484,245.9415,248.35549999999998,61.49129988812807,245.9415,250.67649999999998,93.72654874325566,245.9415,257.7775,50.80835907661397,17.19552543707583,981,0.020387359836901122
S0496,SPY US Equity,"[""zscore_PX_LAST_60d__SPCSUSA Index > 80th percentile"", ""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""corr_delta_NVDA US Equity:PX_LAST_SPCSUSA Index:PX_LAST z-score < -1.5""]",20,long,correlation_delta,2018-07-05,2021-03-12,7.120626321103561,10.488838641994276,52.029714525043026,14.590726278014689,30.959051188217575,890.0774215094839,14.08939069734084,32.60811873945282,1341.0399795421372,17.19552543707583,68.25520948185846,33151.91568825666,337.954,339.0915,43.35057684688659,337.954,341.315,130.4249638788303,337.954,343.26500000000004,221.46423487968462,337.954,349.8175,226.59382487884446,17.19552543707583,981,0.020387359836901122
S0496,XLK US Equity,"[""zscore_PX_LAST_60d__SPCSUSA Index > 80th percentile"", ""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""corr_delta_NVDA US Equity:PX_LAST_SPCSUSA Index:PX_LAST z-score < -1.5""]",20,long,correlation_delta,2018-07-05,2021-03-12,2.7471068905070792,3.9459339930714807,15.541260563677644,8.341617690084838,12.983133384726589,168.96381493191302,11.344034085768985,18.07407771863843,1502.123775176959,15.50223775524218,95.19340728617243,404307.9522531293,102.91699999999999,103.10400000000001,17.153812791891365,102.91699999999999,103.90050000000001,23.194255949695027,102.91699999999999,104.75450000000001,43.87383244917638,102.91699999999999,108.08250000000001,44.85130130541471,17.19552543707583,981,0.020387359836901122
S0496,XLF US Equity,"[""zscore_PX_LAST_60d__SPCSUSA Index > 80th percentile"", ""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""corr_delta_NVDA US Equity:PX_LAST_SPCSUSA Index:PX_LAST z-score < -1.5""]",20,long,correlation_delta,2018-07-05,2021-03-12,8.394803909987692,21.755118695842285,212.287503844756,12.71334962081562,41.57409434170511,679.7112048904519,5.678628486582469,15.525672688130946,100.88063725247584,10.607221796576987,29.916475332852077,1333.1795951881484,31.075,31.224,2.427961265511118,31.075,31.3975,17.702346970707694,31.075,31.357499999999998,19.10578675601098,31.075,31.7175,-11.607508481424867,17.19552543707583,981,0.020387359836901122
S0496,XLE US Equity,"[""zscore_PX_LAST_60d__SPCSUSA Index > 80th percentile"", ""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""corr_delta_NVDA US Equity:PX_LAST_SPCSUSA Index:PX_LAST z-score < -1.5""]",20,long,correlation_delta,2018-07-05,2021-03-12,7.250435382597136,13.247353348694125,212.4272890623179,6.842253384279555,12.356177571531553,199.6496141324576,-2.91417401879003,-4.531489122783146,-2.365935676986782,-8.86915415760443,-10.582919197605406,-2.2790490745072094,58.96849999999999,59.324,10.672233511314005,58.96849999999999,59.588,38.79256433123537,58.96849999999999,58.48350000000001,-2.4539290906489315,58.96849999999999,57.4585,-78.20958837317264,17.19552543707583,981,0.020387359836901122
S0496,NBIS US Equity,"[""zscore_PX_LAST_60d__SPCSUSA Index > 80th percentile"", ""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""corr_delta_NVDA US Equity:PX_LAST_SPCSUSA Index:PX_LAST z-score < -1.5""]",20,long,correlation_delta,2018-07-05,2021-03-12,1.6433433638217245,1.9850178413994746,6.135407492378326,5.853011438725535,7.925488045519173,373.8021523383062,7.380190040037201,10.885295098277679,1100.0219379649527,2.3049785927611937,5.537092307309061,29.049050071955484,50.51125,50.634249999999994,15.325768314093434,50.51125,51.40174999999999,64.80195908042501,50.51125,51.46,74.53555802912783,50.51125,50.68975,-65.12600310433382,17.19552543707583,981,0.020387359836901122
S0496,VIX Index,"[""zscore_PX_LAST_60d__SPCSUSA Index > 80th percentile"", ""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""corr_delta_NVDA US Equity:PX_LAST_SPCSUSA Index:PX_LAST z-score < -1.5""]",20,long,correlation_delta,2018-07-05,2021-03-12,-5.412008557743997,-10.704844859976793,-2.7888261421100893,-5.377898126615798,-12.329787447434967,-1.4161859647731336,-19.348098478476984,-25.776039700600926,-1.065270418348403,-14.812177832234227,-27.181080014457336,-1.0300498421823214,18.967499999999998,18.502500000000005,-25.206153186256635,18.967499999999998,17.935,-52.519673531125044,18.967499999999998,16.291999999999998,-112.63576082444463,18.967499999999998,15.450500000000002,-197.5796717369363,17.19552543707583,981,0.020387359836901122
S0496,GLD US Equity,"[""zscore_PX_LAST_60d__SPCSUSA Index > 80th percentile"", ""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""corr_delta_NVDA US Equity:PX_LAST_SPCSUSA Index:PX_LAST z-score < -1.5""]",20,long,correlation_delta,2018-07-05,2021-03-12,-0.6575214758046954,-0.18629596358233483,-0.6292124100777643,1.735150683933227,3.535500878128686,8.240008664483707,6.28212567080074,7.79601872389415,89.34574472838946,8.719789267935136,25.948810110842295,1076.4014188569404,143.59050000000002,143.577,-10.596093855216193,143.59050000000002,143.8245,-26.228598761206747,143.59050000000002,144.664,4.449323991214606,143.59050000000002,146.28350000000006,-19.34982440097099,17.19552543707583,981,0.020387359836901122
S0496,LLY US Equity,"[""zscore_PX_LAST_60d__SPCSUSA Index > 80th percentile"", ""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""corr_delta_NVDA US Equity:PX_LAST_SPCSUSA Index:PX_LAST z-score < -1.5""]",20,long,correlation_delta,2018-07-05,2021-03-12,-0.996135711122343,-0.9924079471024908,-4.6288549763660045,-2.878565733239184,-2.78106627547275,-3.5931955919601566,-3.1078544590921036,-7.130895961363789,-1.6386884465544218,1.2201086701892134,3.786401833750677,1.550014626657531,153.026,152.44649999999996,-62.877868581056305,153.026,151.31199999999998,-82.86942651508767,153.026,147.171,-152.03006023602387,153.026,149.324,-96.45910331625201,17.19552543707583,981,0.020387359836901122
S0496,TSLA US Equity,"[""zscore_PX_LAST_60d__SPCSUSA Index > 80th percentile"", ""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""corr_delta_NVDA US Equity:PX_LAST_SPCSUSA Index:PX_LAST z-score < -1.5""]",20,long,correlation_delta,2018-07-05,2021-03-12,3.521089301800347,8.222573946280534,69.84761526232415,6.558419128864873,7.446714583436575,4780.889090414723,8.659868742693968,27.82335049225199,4533178.111528273,10.524790095309264,17.591883210145706,331555962647.8563,109.07847,109.60623500000001,75.12485599640013,109.07847,111.56108000000002,68.45215730567057,109.07847,111.21593,91.58531768826819,109.07847,115.62266,-487.5700897767213,17.19552543707583,981,0.020387359836901122
S0496,AAPL US Equity,"[""zscore_PX_LAST_60d__SPCSUSA Index > 80th percentile"", ""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""corr_delta_NVDA US Equity:PX_LAST_SPCSUSA Index:PX_LAST z-score < -1.5""]",20,long,correlation_delta,2018-07-05,2021-03-12,3.1588869955109478,4.282056919685931,18.445739277433066,5.319667927552105,7.572605661180217,82.35268751973105,5.370954424069208,5.359219694451831,218.01205360590725,11.008439114410356,12.321592423594925,3611785.4483993417,86.66350000000001,86.82575,9.198800108680134,86.66350000000001,87.35887499999998,13.799070152467214,86.66350000000001,87.98112499999999,2.4508719335345255,86.66350000000001,91.767125,-13.402559472194941,17.19552543707583,981,0.020387359836901122
S0496,NVDA US Equity,"[""zscore_PX_LAST_60d__SPCSUSA Index > 80th percentile"", ""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""corr_delta_NVDA US Equity:PX_LAST_SPCSUSA Index:PX_LAST z-score < -1.5""]",20,long,correlation_delta,2018-07-05,2021-03-12,2.611242148663287,2.867606436815417,14.396648671368792,4.917060207629489,6.062567496582598,186.80259802614418,7.91697424019769,10.112043026048866,26106.00926937615,9.666893123613859,8.326728636409458,21728688.575662367,8.63262,8.65029,2.779929436321207,8.63262,8.74672,5.733385254643954,8.63262,8.926505000000002,10.365839590747344,8.63262,9.427405,11.169720297273312,17.19552543707583,981,0.020387359836901122
S0460,NVDA US Equity,"[""zscore_PX_LAST_30d__LLY US Equity > 80th percentile"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5""]",91,long,generic_zscore,2019-02-01,2025-07-29,0.13429470467109994,0.22474282081258937,-0.02245521011071442,0.9451088188668542,1.2734118329457444,1.7682953110715194,8.25845550685132,17.496010510253686,6156.775553950119,11.639402070054562,28.37254714376318,1474806112.1161556,36.85589450549451,36.80868021978022,-7.211848454891734,36.85589450549451,36.79655824175824,-22.108972876471704,36.85589450549451,35.031011235955056,24.049720769444185,36.85589450549451,35.64846966292135,108.22849604062154,15.320668825650486,2370,0.03839662447257384
S0460,AAPL US Equity,"[""zscore_PX_LAST_30d__LLY US Equity > 80th percentile"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5""]",91,long,generic_zscore,2019-02-01,2025-07-29,0.6185679942143483,0.8182974721689462,0.8219282596861367,2.1918015335342025,3.282125657642272,4.7626609503654915,9.320313574545526,11.40948520078441,591.3125693534856,12.035920364342768,18.58272905198698,321532.05788052356,126.8704945054945,126.75021978021981,-22.040237964957655,126.8704945054945,126.94296703296703,-7.974871585439707,126.8704945054945,127.18258426966294,41.03989702656392,126.8704945054945,129.1753370786517,188.19790787282358,15.320668825650486,2370,0.03839662447257384
S0460,TSLA US Equity,"[""zscore_PX_LAST_30d__LLY US Equity > 80th percentile"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5""]",91,long,generic_zscore,2019-02-01,2025-07-29,1.5800144648875984,2.2969013687960524,4.72065012291006,1.9059556709424004,3.5024321584630003,6.942328816039035,4.84809309629554,8.91552985017293,1127.149679761694,6.213876987469293,14.552535441667265,19654976.379974943,134.61827692307693,134.64452637362638,-37.88553446628457,134.61827692307693,134.74898241758243,-9.895947524665285,134.61827692307693,133.99396292134833,66.87809780103697,134.61827692307693,137.59923033707867,678.132887330983,15.320668825650486,2370,0.03839662447257384
S0460,LLY US Equity,"[""zscore_PX_LAST_30d__LLY US Equity > 80th percentile"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5""]",91,long,generic_zscore,2019-02-01,2025-07-29,2.3552513972421787,3.335910129825647,6.5903371192638,4.3531800384559,5.550625233513608,26.77367849883698,10.89681747581717,15.080877563555365,7102.144379937156,15.320668825650486,21.044399666920654,19844289.675899,361.8616483516483,362.8793406593407,29.18191542629779,361.8616483516483,363.7136263736263,86.98113523978883,361.8616483516483,361.30943820224724,372.61168875615107,361.8616483516483,366.8414606741573,790.501536746804,15.320668825650486,2370,0.03839662447257384
S0460,NBIS US Equity,"[""zscore_PX_LAST_30d__LLY US Equity > 80th percentile"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5""]",91,long,generic_zscore,2019-02-01,2025-07-29,2.1533330613481203,2.877530291047419,8.743889692936914,4.379978778757762,8.769537397202539,40.62322340920464,6.36537629192501,26.30496745143134,24812.879732222464,6.43149200933641,8.090215422621847,10997.90285021256,33.455769230769235,33.495494505494506,-31.351030562329814,33.455769230769235,33.690604395604396,-46.78750213638795,33.455769230769235,34.20988764044943,-44.36583344190243,33.455769230769235,34.25426966292135,-73.02186263874724,15.320668825650486,2370,0.03839662447257384
S0460,GLD US Equity,"[""zscore_PX_LAST_30d__LLY US Equity > 80th percentile"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5""]",91,long,generic_zscore,2019-02-01,2025-07-29,-0.4391664035776819,-0.6002467106974446,-1.0276026979478106,2.38140940385692,3.9312900684259624,5.250774845154977,2.695347956507054,4.363618630460244,5.467195427785734,6.659597779204233,18.584754017974273,146.91159446042198,171.72395604395604,171.67549450549447,-2.8660277895891912,171.72395604395604,172.18901098901097,-12.29526186905328,171.72395604395604,169.46483146067413,-11.099851419346406,171.72395604395604,171.3691011235955,122.7925964886202,15.320668825650486,2370,0.03839662447257384
S0460,VIX Index,"[""zscore_PX_LAST_30d__LLY US Equity > 80th percentile"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5""]",91,long,generic_zscore,2019-02-01,2025-07-29,1.640364571874585,3.318457775418383,9.725077269003389,2.1973936263526412,4.0504341515706015,14.835758196080278,-1.7750546905525546,-2.935749271359154,-1.0840445895728175,1.106786880973739,3.1446988654401973,2.066682679826267,16.16824175824176,16.24648351648352,-7.475746515477325,16.16824175824176,16.31153846153846,6.428195103688965,16.16824175824176,15.855730337078652,-38.77009584224373,16.16824175824176,16.207528089887642,-80.46665290109172,15.320668825650486,2370,0.03839662447257384
S0460,ARKK US Equity,"[""zscore_PX_LAST_30d__LLY US Equity > 80th percentile"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5""]",91,long,generic_zscore,2019-02-01,2025-07-29,-0.2636900023889286,-0.2484396691329611,-0.47613648636571426,0.5438456595288949,0.633080254951617,0.2915406291944678,3.0293002916398226,4.281441018451733,11.922006178679238,7.174720774049865,8.551545655058653,3878.0736992590623,54.75692307692309,54.83813186813185,-7.568653234523303,54.75692307692309,54.96857142857143,-12.362094755956575,54.75692307692309,54.69303370786517,-1.7581328173325144,54.75692307692309,56.23483146067415,10.62670405848901,15.320668825650486,2370,0.03839662447257384
S0460,XLE US Equity,"[""zscore_PX_LAST_30d__LLY US Equity > 80th percentile"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5""]",91,long,generic_zscore,2019-02-01,2025-07-29,-2.4184535338850646,-3.109513989414801,-1.7132889857236926,-2.724597585583976,-3.3108666930891246,-1.5567035570804948,-1.9352549444015237,-2.7873124757503414,-1.013372974294563,0.1559205655494632,0.21044604824805518,-0.28122501690174845,71.7443956043956,71.58934065934066,-13.455046109970754,71.7443956043956,71.46791208791208,-25.538694944739646,71.7443956043956,71.04955056179774,-57.13465658008526,71.7443956043956,71.15280898876404,-80.24743680311808,15.320668825650486,2370,0.03839662447257384
S0460,XLF US Equity,"[""zscore_PX_LAST_30d__LLY US Equity > 80th percentile"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5""]",91,long,generic_zscore,2019-02-01,2025-07-29,0.39899648951799704,0.7433499121386896,0.6921071334528314,1.55050200632559,1.879886650146044,3.608241361895266,5.6041411928991,7.362089032407168,25.614067566219006,5.917547649644609,14.478355964517059,90.38574958015398,33.7167032967033,33.7289010989011,-2.3699355930336177,33.7167032967033,33.76604395604396,-2.8996737623450968,33.7167032967033,33.575505617977534,-1.3343216991403632,33.7167032967033,33.78730337078652,6.4864518604284,15.320668825650486,2370,0.03839662447257384
S0460,XLK US Equity,"[""zscore_PX_LAST_30d__LLY US Equity > 80th percentile"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5""]",91,long,generic_zscore,2019-02-01,2025-07-29,0.7791126554797804,1.0662029941432138,1.1073063790673014,2.0132244516015665,2.757520971347512,4.581971195943674,9.136741078889315,12.096817268922726,138.4593017573419,12.346548092781399,19.610073567845838,10935.782531764838,136.59395604395604,136.61912087912089,-14.540989278822964,136.59395604395604,136.7691208791209,-12.540165155310788,136.59395604395604,135.7683146067416,13.80399594046914,136.59395604395604,137.29932584269662,121.09689220767906,15.320668825650486,2370,0.03839662447257384
S0460,SPY US Equity,"[""zscore_PX_LAST_30d__LLY US Equity > 80th percentile"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5""]",91,long,generic_zscore,2019-02-01,2025-07-29,-0.43734465854516325,-0.45603531315694057,-0.4590201747367844,0.8655010354782744,1.0137885917936147,1.2360404508539298,7.3421521193562,6.760683360529671,30.31681730684542,12.421326689190035,12.239675773467676,417.6064047150897,395.9989010989012,395.92505494505497,-28.96698980763159,395.9989010989012,396.20318681318685,-39.22434497988583,395.9989010989012,393.9059550561797,-3.9854464398492566,395.9989010989012,397.12685393258425,132.44579330838894,15.320668825650486,2370,0.03839662447257384
S0460,QQQ US Equity,"[""zscore_PX_LAST_30d__LLY US Equity > 80th percentile"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5""]",91,long,generic_zscore,2019-02-01,2025-07-29,0.7949040902530395,1.0452688486239985,1.031095942978307,1.7269810254709923,2.2870807464773133,3.215024541467826,9.308039583211457,8.708014982863707,109.79737346627276,12.46683923153898,15.04089735871582,6801.210202013836,304.8820879120879,304.998021978022,-29.201196457788193,304.8820879120879,305.2867032967033,-33.19452681655739,304.8820879120879,303.4069662921348,33.28909368872435,304.8820879120879,306.94168539325847,277.1881584135488,15.320668825650486,2370,0.03839662447257384
S0471,NVDA US Equity,"[""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5""]",297,long,correlation,2018-06-20,2025-08-04,0.7592601839573002,0.9023040094489531,0.8687871013781154,0.7200261047547953,1.001154422623286,0.47514151311900055,3.2455565408305924,5.1841212105394865,21.450277286649538,6.152704100197251,11.060437298722347,20023.586093475464,38.68827643097644,38.22754594594594,2.9163742031299114,38.68827643097644,37.25760102040816,0.5338058200721651,38.68827643097644,36.4899793814433,14.229232868035139,38.68827643097644,37.05299037800687,64.52000854175425,12.169744513512258,2602,0.11414296694850115
S0471,AAPL US Equity,"[""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5""]",297,long,correlation,2018-06-20,2025-08-04,2.389714650894881,3.9792884715311083,4.417853948172579,4.260874510023324,6.58869712865758,11.495787503263802,8.883703389443102,13.50761698113268,367.5152858852174,12.169744513512258,18.061534776959114,50269.38876008474,137.67767676767676,137.72636824324323,0.21998743995659445,137.67767676767676,137.81136904761902,15.845919675750855,137.67767676767676,139.23603092783503,91.64944614403424,137.67767676767676,140.99849656357387,183.06540211371006,12.169744513512258,2602,0.11414296694850115
S0471,TSLA US Equity,"[""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5""]",297,long,correlation,2018-06-20,2025-08-04,1.5222205068085755,2.2437780447681575,1.7903234983299094,1.8962567850662668,3.403027636966451,3.3153597502719676,3.869263194216815,7.750821193924925,555.4166325694111,6.114825480904155,12.397183424965242,2145786.741414482,176.86149831649828,176.80201013513513,-19.390489758125067,176.86149831649828,175.99533775510204,-18.459617902016433,176.86149831649828,177.6404962199313,90.68383539533588,176.86149831649828,181.8317003436426,525.0405103489935,12.169744513512258,2602,0.11414296694850115
