setup_id,trigger_date,target_ticker,horizon_days,entry_direction,underlying_entry_px,Underlying_Exit_Price,Return_Underlying,ivol_at_entry,pnl_per_share,option_type,strike_price,entry_premium,exit_value,pnl_dollars,skipped_reason
S0014,2025-03-14,TSLA US Equity,21,short,249.98,239.43,-0.04220337627010154,67.238,-5.571096474002147,put,249.98,16.12109647400213,10.549999999999983,-557.1096474002147,None
S0014,2025-03-17,TSLA US Equity,21,short,238.01,233.29,-0.019831099533633035,65.427,-10.215739762531488,put,238.01,14.935739762531487,4.719999999999999,-1021.5739762531488,None
S0014,2025-03-18,TSLA US Equity,21,short,225.31,221.86,-0.015312236474191063,71.299,-11.957721956243526,put,225.31,15.407721956243515,3.4499999999999886,-1195.7721956243527,None
S0014,2025-06-11,TSLA US Equity,21,short,326.43,317.66,-0.026866403210489175,64.231,-11.339870546872056,put,326.43,20.10987054687204,8.769999999999982,-1133.9870546872057,None
S0014,2025-06-12,TSLA US Equity,21,short,319.11,317.66,-0.004543887687631189,62.579,-17.703297713904625,put,319.11,19.153297713904614,1.4499999999999886,-1770.3297713904626,None
S0014,2025-06-13,TSLA US Equity,21,short,325.31,317.66,-0.023516030862869193,66.712,-13.16497534846079,put,325.31,20.814975348460766,7.649999999999977,-1316.497534846079,None
S0014,2025-06-16,TSLA US Equity,21,short,329.13,317.66,-0.034849451584480204,61.635,-7.986709581066922,put,329.13,19.456709581066892,11.46999999999997,-798.6709581066922,None
S0014,2025-06-17,TSLA US Equity,21,short,316.35,317.66,0.004140983088351516,62.788,-19.051054296505978,put,316.35,19.051054296505978,0.0,-1905.1054296505977,None
S0014,2025-06-18,TSLA US Equity,21,short,322.05,317.66,-0.013631423691973253,62.072,-14.783154361147417,put,322.05,19.173154361147404,4.389999999999986,-1478.3154361147417,None
S0014,2025-06-19,TSLA US Equity,21,short,322.05,317.66,-0.013631423691973253,62.072,-14.783154361147417,put,322.05,19.173154361147404,4.389999999999986,-1478.3154361147417,None
S0014,2025-06-20,TSLA US Equity,21,short,322.16,317.66,-0.013968214551775514,62.555,-14.828945940187335,put,322.16,19.328945940187335,4.5,-1482.8945940187334,None
S0014,2025-06-23,TSLA US Equity,21,short,348.68,317.66,-0.08896409315131347,64.916,9.310325335136497,put,348.68,21.709674664863485,31.019999999999982,931.0325335136497,None
S0014,2021-06-24,AAPL US Equity,1,short,133.41,133.11,-0.002248706993478622,20.307,-0.2670208543384909,put,133.41,0.5670208543384738,0.29999999999998295,-26.70208543384909,None
S0014,2021-06-25,AAPL US Equity,1,short,133.11,133.11,0.0,20.478,-0.570509789700779,put,133.11,0.570509789700779,0.0,-57.05097897007791,None
S0014,2021-06-28,AAPL US Equity,1,short,134.78,136.33,0.011500222584953342,22.88,-0.6454258437638128,put,134.78,0.6454258437638128,0.0,-64.54258437638128,None
S0014,2021-06-29,AAPL US Equity,1,short,136.33,136.96,0.004621139881170655,23.048,-0.6576420266142173,put,136.33,0.6576420266142173,0.0,-65.76420266142173,None
S0014,2021-06-30,AAPL US Equity,1,short,136.96,137.27,0.0022634345794392686,24.237,-0.6947642916692949,put,136.96,0.6947642916692949,0.0,-69.47642916692949,None
S0014,2021-07-01,AAPL US Equity,1,short,137.27,139.96,0.0195964158228309,24.333,-0.6990949562259215,put,137.27,0.6990949562259215,0.0,-69.90949562259216,None
S0014,2021-07-02,AAPL US Equity,1,short,139.96,139.96,0.0,24.105,-0.7061158313908544,put,139.96,0.7061158313908544,0.0,-70.61158313908544,None
S0014,2021-07-05,AAPL US Equity,1,short,139.96,142.02,0.014718490997427851,24.105,-0.7061158313908544,put,139.96,0.7061158313908544,0.0,-70.61158313908544,None
S0014,2024-03-08,AAPL US Equity,1,short,170.73,170.73,0.0,21.773,-0.7780239962080432,put,170.73,0.7780239962080432,0.0,-77.80239962080432,None
S0014,2024-03-11,AAPL US Equity,1,short,172.75,173.23,0.0027785817655571043,21.064,-0.7615944686480871,put,172.75,0.7615944686480871,0.0,-76.15944686480871,None
S0014,2024-03-12,AAPL US Equity,1,short,173.23,171.13,-0.012122611556889653,19.841,1.3806312934739138,put,173.23,0.7193687065260806,2.0999999999999943,138.06312934739137,None
S0014,2024-03-13,AAPL US Equity,1,short,171.13,173.0,0.010927365160988748,19.978,-0.7155550287219787,put,171.13,0.7155550287219787,0.0,-71.55550287219788,None
S0014,2024-03-14,AAPL US Equity,1,short,173.0,172.62,-0.002196531791907488,20.414,-0.3591610821120751,put,173.0,0.7391610821120705,0.37999999999999545,-35.91610821120751,None
S0014,2024-03-15,AAPL US Equity,1,short,172.62,172.62,0.0,20.723,-0.7487013535869661,put,172.62,0.7487013535869661,0.0,-74.87013535869661,None
S0014,2024-03-18,AAPL US Equity,1,short,173.72,176.08,0.013585079438176455,20.538,-0.7467459042002353,put,173.72,0.7467459042002353,0.0,-74.67459042002353,None
S0014,2024-03-19,AAPL US Equity,1,short,176.08,178.67,0.014709223080417848,19.466,-0.7173839031083221,put,176.08,0.7173839031083221,0.0,-71.73839031083222,None
S0014,2024-03-20,AAPL US Equity,1,short,178.67,171.37,-0.04085744668942734,18.592,6.604747391205045,put,178.67,0.6952526087949378,7.299999999999983,660.4747391205045,None
S0014,2024-03-21,AAPL US Equity,1,short,171.37,172.28,0.005310147633774853,21.849,-0.783666424912725,put,171.37,0.783666424912725,0.0,-78.3666424912725,None
S0014,2024-03-22,AAPL US Equity,1,short,172.28,172.28,0.0,20.943,-0.755159403665432,put,172.28,0.755159403665432,0.0,-75.5159403665432,None
S0014,2024-03-25,AAPL US Equity,1,short,170.85,169.71,-0.006672519754170245,20.406,0.4103110921967853,put,170.85,0.7296889078032011,1.1399999999999864,41.03110921967853,None
S0014,2024-03-26,AAPL US Equity,1,short,169.71,173.31,0.021212656885274846,20.734,-0.736470586858615,put,169.71,0.736470586858615,0.0,-73.6470586858615,None
S0014,2024-03-27,AAPL US Equity,1,short,173.31,171.48,-0.010559113726847917,20.335,1.0923800097493457,put,173.31,0.7376199902506669,1.8300000000000125,109.23800097493456,None
S0014,2025-02-07,AAPL US Equity,1,short,227.63,227.63,0.0,23.385,-1.114119438625814,put,227.63,1.114119438625814,0.0,-111.4119438625814,None
S0014,2025-02-10,AAPL US Equity,1,short,227.65,232.62,0.021831759279595866,21.727,-1.0352191519897356,put,227.65,1.0352191519897356,0.0,-103.52191519897356,None
S0014,2025-02-11,AAPL US Equity,1,short,232.62,236.87,0.018270140142722036,21.752,-1.0590369792779721,put,232.62,1.0590369792779721,0.0,-105.90369792779721,None
S0014,2025-02-12,AAPL US Equity,1,short,236.87,241.53,0.019673238485245055,21.813,-1.0814098933706031,put,236.87,1.0814098933706031,0.0,-108.14098933706032,None
S0014,2025-02-13,AAPL US Equity,1,short,241.53,244.6,0.012710636359872452,21.603,-1.0920688663280218,put,241.53,1.0920688663280218,0.0,-109.20688663280218,None
S0014,2025-02-14,AAPL US Equity,1,short,244.6,244.6,0.0,21.157,-1.0831171133502808,put,244.6,1.0831171133502808,0.0,-108.31171133502808,None
S0014,2025-02-17,AAPL US Equity,1,short,244.6,244.47,-0.0005314799672935219,21.157,-0.9531171133502854,put,244.6,1.0831171133502808,0.12999999999999545,-95.31171133502853,None
S0014,2025-02-18,AAPL US Equity,1,short,244.47,244.87,0.0016361925798666736,20.349,-1.0411984749725174,put,244.47,1.0411984749725174,0.0,-104.11984749725174,None
S0014,2025-02-19,AAPL US Equity,1,short,244.87,245.83,0.003920447584432589,19.952,-1.022555517429433,put,244.87,1.022555517429433,0.0,-102.2555517429433,None
S0014,2025-02-20,AAPL US Equity,1,short,245.83,245.55,-0.0011389984948948506,20.027,-0.7504232705171232,put,245.83,1.0304232705171243,0.28000000000000114,-75.04232705171232,None
S0014,2025-02-26,AAPL US Equity,1,short,240.36,237.3,-0.01273090364453321,23.95,1.8551510816191135,put,240.36,1.2048489183808888,3.0600000000000023,185.51510816191134,None
S0014,2025-02-27,AAPL US Equity,1,short,237.3,241.84,0.019131900547829716,25.895,-1.2861112365118939,put,237.3,1.2861112365118939,0.0,-128.6111236511894,None
S0014,2025-02-28,AAPL US Equity,1,short,241.84,241.84,0.0,24.19,-1.2244156771053674,put,241.84,1.2244156771053674,0.0,-122.44156771053673,None
S0014,2025-03-03,AAPL US Equity,1,short,238.03,235.93,-0.00882241734235178,26.578,0.7759058319643528,put,238.03,1.3240941680356415,2.0999999999999943,77.59058319643528,None
S0014,2025-03-04,AAPL US Equity,1,short,235.93,235.74,-0.0008053236129360306,26.746,-1.1307082386367633,put,235.93,1.320708238636761,0.18999999999999773,-113.07082386367632,None
S0014,2025-03-05,AAPL US Equity,1,short,235.74,235.33,-0.0017392042080257766,26.277,-0.8865042336929876,put,235.74,1.2965042336929842,0.4099999999999966,-88.65042336929876,None
S0014,2025-03-06,AAPL US Equity,1,short,235.33,239.07,0.015892576382101647,28.736,-1.415365120305023,put,235.33,1.415365120305023,0.0,-141.5365120305023,None
S0014,2025-03-07,AAPL US Equity,1,short,239.07,239.07,0.0,27.537,-1.3778647355637064,put,239.07,1.3778647355637064,0.0,-137.78647355637062,None
S0014,2025-03-10,AAPL US Equity,1,short,227.48,220.84,-0.029189379286091027,32.773,5.079641839571006,put,227.48,1.56035816042898,6.639999999999986,507.9641839571006,None
S0014,2025-03-11,AAPL US Equity,1,short,220.84,216.98,-0.01747871762361897,32.068,2.377773776857912,put,220.84,1.4822262231421015,3.8600000000000136,237.7773776857912,None
S0014,2025-03-12,AAPL US Equity,1,short,216.98,209.68,-0.033643653792976236,31.45,5.871746708250329,put,216.98,1.428253291749653,7.299999999999983,587.174670825033,None
S0014,2025-03-13,AAPL US Equity,1,short,209.68,213.49,0.018170545593285015,34.639,-1.5201527614386119,put,209.68,1.5201527614386119,0.0,-152.0152761438612,None
S0014,2025-03-14,AAPL US Equity,1,short,213.49,213.49,0.0,29.728,-1.3283365067838262,put,213.49,1.3283365067838262,0.0,-132.8336506783826,None
S0014,2025-03-17,AAPL US Equity,1,short,214.0,212.69,-0.006121495327102815,28.348,0.04030012608298139,put,214.0,1.2696998739170209,1.3100000000000023,4.030012608298139,None
S0014,2025-03-18,AAPL US Equity,1,short,212.69,215.24,0.011989280173021822,29.356,-1.3067991078307488,put,212.69,1.3067991078307488,0.0,-130.6799107830749,None
S0014,2025-06-11,AAPL US Equity,1,short,198.78,199.2,0.002112888620585509,28.608,-1.1902140219772124,put,198.78,1.1902140219772124,0.0,-119.02140219772124,None
S0014,2025-06-12,AAPL US Equity,1,short,199.2,196.45,-0.013805220883534136,28.25,1.5721969753621805,put,199.2,1.1778030246378195,2.75,157.21969753621806,None
S0014,2025-06-13,AAPL US Equity,1,short,196.45,196.45,0.0,29.118,-1.1972323792883606,put,196.45,1.1972323792883606,0.0,-119.72323792883606,None
S0014,2025-06-16,AAPL US Equity,1,short,198.42,195.64,-0.014010684406813835,26.895,1.6630805007609977,put,198.42,1.1169194992390035,2.780000000000001,166.30805007609976,None
S0014,2025-06-17,AAPL US Equity,1,short,195.64,196.58,0.004804743406256523,27.874,-1.1413578466739074,put,195.64,1.1413578466739074,0.0,-114.13578466739074,None
S0014,2025-06-18,AAPL US Equity,1,short,196.58,196.58,0.0,27.056,-1.1131861646212877,put,196.58,1.1131861646212877,0.0,-111.31861646212877,None
S0014,2025-06-19,AAPL US Equity,1,short,196.58,201.0,0.022484484688167602,27.056,-1.1131861646212877,put,196.58,1.1131861646212877,0.0,-111.31861646212877,None
S0014,2025-06-20,AAPL US Equity,1,short,201.0,201.0,0.0,26.556,-1.1171811425487204,put,201.0,1.1171811425487204,0.0,-111.71811425487203,None
S0014,2025-06-23,AAPL US Equity,1,short,201.5,200.3,-0.005955334987592996,24.19,0.17982236628872683,put,201.5,1.0201776337112618,1.1999999999999886,17.982236628872684,None
S0014,2021-06-24,AAPL US Equity,3,short,133.41,134.78,0.010269095270219658,20.307,-0.9821089286653484,put,133.41,0.9821089286653484,0.0,-98.21089286653483,None
S0014,2021-06-25,AAPL US Equity,3,short,133.11,134.78,0.012546014574412045,20.478,-0.9881519419771847,put,133.11,0.9881519419771847,0.0,-98.81519419771847,None
S0014,2021-06-28,AAPL US Equity,3,short,134.78,137.27,0.01847455112034433,22.88,-1.1179103539169362,put,134.78,1.1179103539169362,0.0,-111.79103539169361,None
S0014,2021-06-29,AAPL US Equity,3,short,136.33,139.96,0.02662656788674536,23.048,-1.1390694032883883,put,136.33,1.1390694032883883,0.0,-113.90694032883883,None
S0014,2021-06-30,AAPL US Equity,3,short,136.96,139.96,0.021904205607476634,24.237,-1.203367052455821,put,136.96,1.203367052455821,0.0,-120.33670524558211,None
S0014,2021-07-01,AAPL US Equity,3,short,137.27,139.96,0.0195964158228309,24.333,-1.2108679834984364,put,137.27,1.2108679834984364,0.0,-121.08679834984363,None
S0014,2021-07-02,AAPL US Equity,3,short,139.96,139.96,0.0,24.105,-1.2230284959976987,put,139.96,1.2230284959976987,0.0,-122.30284959976987,None
S0014,2021-07-05,AAPL US Equity,3,short,139.96,143.24,0.023435267219205493,24.105,-1.2230284959976987,put,139.96,1.2230284959976987,0.0,-122.30284959976987,None
S0014,2024-03-08,AAPL US Equity,3,short,170.73,172.75,0.011831546886897502,21.773,-1.3475770909401064,put,170.73,1.3475770909401064,0.0,-134.75770909401064,None
S0014,2024-03-11,AAPL US Equity,3,short,172.75,173.0,0.001447178002894356,21.064,-1.3191203144619095,put,172.75,1.3191203144619095,0.0,-131.91203144619095,None
S0014,2024-03-12,AAPL US Equity,3,short,173.23,172.62,-0.0035213300236678706,19.841,-0.6359831490782915,put,173.23,1.2459831490782767,0.6099999999999852,-63.59831490782915,None
S0014,2024-03-13,AAPL US Equity,3,short,171.13,172.62,0.008706831064103367,19.978,-1.2393776653578745,put,171.13,1.2393776653578745,0.0,-123.93776653578745,None
S0014,2024-03-14,AAPL US Equity,3,short,173.0,173.72,0.0041618497109826525,20.414,-1.280264549195697,put,173.0,1.280264549195697,0.0,-128.0264549195697,None
S0014,2024-03-15,AAPL US Equity,3,short,172.62,173.72,0.0063723786351523246,20.723,-1.2967887841082162,put,172.62,1.2967887841082162,0.0,-129.67887841082162,None
S0014,2024-03-18,AAPL US Equity,3,short,173.72,171.37,-0.013527515542251867,20.538,1.0565981535812252,put,173.72,1.293401846418769,2.3499999999999943,105.65981535812253,None
S0014,2024-03-19,AAPL US Equity,3,short,176.08,172.28,-0.021581099500227234,19.466,2.5574546312843287,put,176.08,1.2425453687156827,3.8000000000000114,255.74546312843287,None
S0014,2024-03-20,AAPL US Equity,3,short,178.67,172.28,-0.035764258129512436,18.592,5.185787157472346,put,178.67,1.2042128425276406,6.389999999999986,518.5787157472346,None
S0014,2024-03-21,AAPL US Equity,3,short,171.37,170.85,-0.0030343700764428445,21.849,-0.83735006413469,put,171.37,1.3573500641347003,0.5200000000000102,-83.73500641346901,None
S0014,2024-03-22,AAPL US Equity,3,short,172.28,170.85,-0.008300441142326484,20.943,0.1220255450380634,put,172.28,1.3079744549619434,1.4300000000000068,12.20255450380634,None
S0014,2024-03-25,AAPL US Equity,3,short,170.85,171.48,0.0036874451273046266,20.406,-1.2638582620345866,put,170.85,1.2638582620345866,0.0,-126.38582620345866,None
S0014,2024-03-26,AAPL US Equity,3,short,169.71,171.48,0.010429556301926709,20.734,-1.2756044747191893,put,169.71,1.2756044747191893,0.0,-127.56044747191892,None
S0014,2024-03-27,AAPL US Equity,3,short,173.31,171.48,-0.010559113726847917,20.335,0.5524047002073975,put,173.31,1.277595299792615,1.8300000000000125,55.24047002073975,None
S0014,2025-02-07,AAPL US Equity,3,short,227.63,227.65,8.786188112291979e-05,23.385,-1.9297114734000256,put,227.63,1.9297114734000256,0.0,-192.97114734000255,None
S0014,2025-02-10,AAPL US Equity,3,short,227.65,241.53,0.060970788491104745,21.727,-1.7930521682145901,put,227.65,1.7930521682145901,0.0,-179.305216821459,None
S0014,2025-02-11,AAPL US Equity,3,short,232.62,244.6,0.05150030091995525,21.752,-1.8343058552037161,put,232.62,1.8343058552037161,0.0,-183.4305855203716,None
S0014,2025-02-12,AAPL US Equity,3,short,236.87,244.6,0.032633934225524505,21.813,-1.8730568791255267,put,236.87,1.8730568791255267,0.0,-187.30568791255266,None
S0014,2025-02-13,AAPL US Equity,3,short,241.53,244.6,0.012710636359872452,21.603,-1.8915187618442786,put,241.53,1.8915187618442786,0.0,-189.15187618442786,None
S0014,2025-02-14,AAPL US Equity,3,short,244.6,244.6,0.0,21.157,-1.8760138708700254,put,244.6,1.8760138708700254,0.0,-187.60138708700254,None
S0014,2025-02-17,AAPL US Equity,3,short,244.6,245.83,0.005028618152085111,21.157,-1.8760138708700254,put,244.6,1.8760138708700254,0.0,-187.60138708700254,None
S0014,2025-02-18,AAPL US Equity,3,short,244.47,245.55,0.004417719965640007,20.349,-1.8034086594156322,put,244.47,1.8034086594156322,0.0,-180.3408659415632,None
S0014,2025-02-19,AAPL US Equity,3,short,244.87,245.55,0.002776983705639755,19.952,-1.7711181097476605,put,244.87,1.7711181097476605,0.0,-177.11181097476606,None
S0014,2025-02-20,AAPL US Equity,3,short,245.83,247.1,0.0051661717447015485,20.027,-1.7847454578369488,put,245.83,1.7847454578369488,0.0,-178.47454578369488,None
S0014,2025-02-26,AAPL US Equity,3,short,240.36,241.84,0.006157430520885296,23.95,-2.086859542080107,put,240.36,2.086859542080107,0.0,-208.6859542080107,None
S0014,2025-02-27,AAPL US Equity,3,short,237.3,238.03,0.0030762747576906437,25.895,-2.2276100058238333,put,237.3,2.2276100058238333,0.0,-222.76100058238333,None
S0014,2025-02-28,AAPL US Equity,3,short,241.84,238.03,-0.015754217664571628,24.19,1.689249837669657,put,241.84,2.1207501623303453,3.8100000000000023,168.9249837669657,None
S0014,2025-03-03,AAPL US Equity,3,short,238.03,235.33,-0.011343108011595129,26.578,0.40660162695661484,put,238.03,2.293398373043374,2.6999999999999886,40.660162695661484,None
S0014,2025-03-04,AAPL US Equity,3,short,235.93,239.07,0.01330903234010082,26.746,-2.2875337712936714,put,235.93,2.2875337712936714,0.0,-228.75337712936715,None
S0014,2025-03-05,AAPL US Equity,3,short,235.74,239.07,0.014125731738355747,26.277,-2.2456112049844017,put,235.74,2.2456112049844017,0.0,-224.56112049844018,None
S0014,2025-03-06,AAPL US Equity,3,short,235.33,227.48,-0.03335741299451843,28.736,5.398515700370886,put,235.33,2.4514842996291364,7.850000000000023,539.8515700370887,None
S0014,2025-03-07,AAPL US Equity,3,short,239.07,227.48,-0.048479524825364974,27.537,9.203468272046209,put,239.07,2.3865317279537956,11.590000000000003,920.3468272046209,None
S0014,2025-03-10,AAPL US Equity,3,short,227.48,209.68,-0.07824863724283446,32.773,15.09738038813228,put,227.48,2.702619611867703,17.799999999999983,1509.7380388132278,None
S0014,2025-03-11,AAPL US Equity,3,short,220.84,213.49,-0.03328201412787536,32.068,4.78270887320695,put,220.84,2.567291126793044,7.349999999999994,478.270887320695,None
S0014,2025-03-12,AAPL US Equity,3,short,216.98,213.49,-0.01608443174486119,31.45,1.0161927326120868,put,216.98,2.473807267387894,3.4899999999999807,101.61927326120868,None
S0014,2025-03-13,AAPL US Equity,3,short,209.68,214.0,0.02060282334986643,34.639,-2.632981818077807,put,209.68,2.632981818077807,0.0,-263.2981818077807,None
